# spike	reduction-tree-width-table
# mode	TreeWidthTable
# metric	wall-clock microseconds, commit to completed
# warmup	8
# repetitions	30
# batch	64
# contract	FLUSH_AND_REASSOCIATE_F32
# declaration	BoundMetalCompileDeclaration::first_macos_apple9
# device	Apple M4 Max
# device_apple9	true
# device_max_threads_per_threadgroup	1024
# device_max_threadgroup_memory	32768
# concurrent_build_processes_before	0
# executable_sha256_before	5d7d2d13daffbf05d002c2cf7438522bf303fd688f9c69b1017eebf5a427938e
# load_before	3.73 4.07 4.37
# oracle_tie	4x16	reference-checked
rows	contributors	elements	strategy	partitions	per_partition	production	widest_workgroup	threadgroup_bytes	encoders	reps	batch	submit_min_us	submit_p50_us	submit_p90_us	submit_stddev_us	batch_min_us	batch_p50_us	batch_p90_us	batch_stddev_us	amortized_min_us	amortized_p50_us	amortized_stddev_us	status
384	1925	739200	single-workgroup-tree	11	175	-	11	48	2	30	64	184.250	196.958	208.000	37.186	2576.292	2594.250	2629.000	23.451	37.9689	38.0523	0.9625	measured
384	1925	739200	single-workgroup-tree	25	77	-	25	112	2	30	64	184.042	195.167	206.584	39.876	2364.750	2382.417	2414.000	36.854	34.6144	34.7183	1.2179	measured
384	1925	739200	single-workgroup-tree	35	55	-	35	144	2	30	64	180.250	198.125	206.833	8.845	2390.250	2407.334	2420.041	13.199	35.0794	35.0668	0.3499	measured
384	1925	739200	single-workgroup-tree	55	35	-	55	224	2	30	64	182.292	194.917	205.750	14.843	2384.333	2409.583	2431.042	22.205	34.9530	35.1534	0.5881	measured
384	1925	739200	single-workgroup-tree	77	25	-	77	320	2	30	64	180.375	194.916	206.667	8.359	2380.250	2400.125	2424.833	26.369	34.9187	35.0033	0.5512	measured
384	1925	739200	single-workgroup-tree	175	11	-	175	704	2	30	64	182.416	197.042	220.875	30.408	2492.583	2518.333	2554.750	18.305	36.6693	36.8459	0.7732	measured
384	1925	739200	single-workgroup-tree	275	7	production	275	1104	2	30	64	192.708	202.667	211.542	35.076	2859.250	2877.292	2887.375	34.098	42.3261	42.4544	1.0980	measured
384	1925	739200	single-workgroup-tree	385	5	-	385	1552	2	30	64	185.542	195.333	205.167	24.284	2575.000	2589.292	2630.458	46.633	37.9279	37.9993	1.1257	measured
384	1024	393216	single-workgroup-tree	2	512	-	2	16	2	30	64	147.625	181.083	195.333	38.437	2012.042	2047.459	2081.417	21.131	29.5939	29.6250	0.9455	measured
384	1024	393216	single-workgroup-tree	4	256	-	4	16	2	30	64	139.833	174.292	189.417	18.210	1577.458	1599.084	1646.958	41.779	22.8194	22.6157	0.9522	measured
384	1024	393216	single-workgroup-tree	8	128	-	8	32	2	30	64	145.792	180.625	196.542	19.604	1948.292	1981.959	2030.042	38.424	28.6111	28.5926	0.9211	measured
384	1024	393216	single-workgroup-tree	16	64	-	16	64	2	30	64	137.666	171.833	186.750	36.651	1405.875	1438.625	1488.750	41.839	20.1303	20.1078	1.2459	measured
384	1024	393216	single-workgroup-tree	32	32	-	32	128	2	30	64	143.250	172.583	190.625	42.655	1605.166	1642.333	1685.458	68.013	23.2050	23.3294	1.7566	measured
384	1024	393216	single-workgroup-tree	64	16	-	64	256	2	30	64	135.333	174.625	187.000	36.487	1421.250	1445.709	1511.292	34.904	20.4114	20.1759	1.1332	measured
384	1024	393216	single-workgroup-tree	128	8	-	128	512	2	30	64	144.250	175.417	190.583	22.016	1784.542	1808.583	1820.291	39.022	26.0364	25.9233	0.9689	measured
384	1024	393216	single-workgroup-tree	256	4	production	256	1024	2	30	64	136.584	170.500	186.291	35.865	1542.375	1567.500	1603.792	24.533	22.3141	22.1746	0.9587	measured
384	1024	393216	single-workgroup-tree	512	2	-	512	2048	2	30	64	144.958	177.208	193.709	18.283	1860.791	1890.042	1906.667	25.942	27.2354	27.1878	0.7020	measured
384	1729	663936	single-workgroup-tree	7	247	-	7	32	2	30	64	179.625	188.459	204.417	20.929	2509.541	2533.375	2565.791	36.596	36.9828	37.2209	0.9131	measured
384	1729	663936	single-workgroup-tree	13	133	-	13	64	2	30	64	173.750	185.666	236.042	29.921	2186.666	2214.375	2353.750	61.039	31.9510	32.2017	1.4438	measured
384	1729	663936	single-workgroup-tree	19	91	-	19	80	2	30	64	173.583	185.042	196.958	15.656	2172.042	2193.708	2223.583	26.803	31.7216	31.8836	0.6740	measured
384	1729	663936	single-workgroup-tree	91	19	-	91	368	2	30	64	157.875	183.208	196.709	10.603	2185.875	2213.084	2230.917	16.454	32.1905	32.2203	0.4295	measured
384	1729	663936	single-workgroup-tree	133	13	-	133	544	2	30	64	172.667	182.666	199.167	12.847	2218.667	2246.500	2264.333	34.783	32.4762	32.7593	0.7560	measured
384	1729	663936	single-workgroup-tree	247	7	production	247	992	2	30	64	175.750	184.417	201.584	13.859	2364.750	2390.000	2470.583	46.835	34.7460	35.0093	0.9634	measured
1536	1080	1658880	single-workgroup-tree	2	540	-	2	16	2	30	64	252.292	265.042	275.584	8.403	6444.125	6478.042	6550.458	50.616	98.2831	98.6190	0.9368	measured
1536	1080	1658880	single-workgroup-tree	3	360	-	3	16	2	30	64	289.500	299.625	318.666	38.102	8864.542	8906.084	8994.541	55.854	136.1118	136.6105	1.4914	measured
1536	1080	1658880	single-workgroup-tree	4	270	-	4	16	2	30	64	274.000	286.166	306.584	32.170	8023.917	8042.000	8142.291	53.203	123.0146	123.1085	1.3551	measured
1536	1080	1658880	single-workgroup-tree	5	216	-	5	32	2	30	64	239.583	254.542	269.250	26.594	5731.291	5748.333	5806.500	42.549	87.1700	87.2030	1.0975	measured
1536	1080	1658880	single-workgroup-tree	6	180	-	6	32	2	30	64	255.166	273.750	287.250	30.109	6918.666	6944.958	7067.167	58.792	105.7698	105.8922	1.4111	measured
1536	1080	1658880	single-workgroup-tree	8	135	-	8	32	2	30	64	238.500	254.750	263.125	8.574	5747.708	5781.584	5904.791	51.413	87.4477	87.7275	0.9522	measured
1536	1080	1658880	single-workgroup-tree	9	120	-	9	48	2	30	64	229.291	248.208	255.708	26.979	5118.333	5139.167	5182.083	34.618	77.6038	77.6343	0.9777	measured
1536	1080	1658880	single-workgroup-tree	10	108	-	10	48	2	30	64	246.917	259.917	270.500	36.824	6091.833	6114.834	6149.833	30.399	92.7764	92.9352	1.0670	measured
1536	1080	1658880	single-workgroup-tree	12	90	-	12	48	2	30	64	244.417	258.417	269.167	8.836	5908.833	5945.000	6052.292	51.115	89.9114	90.2632	0.9516	measured
1536	1080	1658880	single-workgroup-tree	15	72	-	15	64	2	30	64	207.959	253.958	265.958	33.865	5558.083	5582.625	5614.375	26.176	84.9226	84.5820	0.9530	measured
1536	1080	1658880	single-workgroup-tree	18	60	-	18	80	2	30	64	237.875	252.292	265.083	31.536	5490.333	5512.375	5534.833	34.412	83.3723	83.4934	1.0468	measured
1536	1080	1658880	single-workgroup-tree	20	54	-	20	80	2	30	64	236.375	250.875	260.917	7.944	5466.792	5494.834	5603.292	54.261	83.0225	83.2374	0.9874	measured
1536	1080	1658880	single-workgroup-tree	24	45	-	24	96	2	30	64	226.500	240.750	252.375	22.390	4904.917	4941.166	5048.625	63.870	74.2606	74.6098	1.3692	measured
1536	1080	1658880	single-workgroup-tree	27	40	-	27	112	2	30	64	226.292	244.625	262.000	32.699	4892.959	4924.833	5061.666	61.603	74.0741	74.2890	1.4969	measured
1536	1080	1658880	single-workgroup-tree	30	36	-	30	128	2	30	64	226.375	250.875	257.083	36.871	5081.208	5106.542	5137.667	29.064	77.0608	77.0741	1.0466	measured
1536	1080	1658880	single-workgroup-tree	36	30	-	36	144	2	30	64	233.833	250.250	264.667	22.160	5441.417	5462.542	5568.542	56.575	82.6601	82.7348	1.2498	measured
1536	1080	1658880	single-workgroup-tree	40	27	-	40	160	2	30	64	224.542	241.750	253.500	13.872	4955.750	4974.875	5007.958	19.665	75.0985	75.1290	0.5323	measured
1536	1080	1658880	single-workgroup-tree	45	24	-	45	192	2	30	64	219.250	243.042	258.125	22.252	4986.958	5006.083	5036.834	35.098	75.6779	75.6038	0.9103	measured
1536	1080	1658880	single-workgroup-tree	54	20	-	54	224	2	30	64	233.500	248.958	274.542	34.877	5244.458	5265.125	5394.625	61.643	79.5390	79.6217	1.5321	measured
1536	1080	1658880	single-workgroup-tree	60	18	-	60	240	2	30	64	231.125	247.459	264.625	10.954	5267.916	5294.833	5355.167	54.552	79.9491	80.1170	1.0398	measured
1536	1080	1658880	single-workgroup-tree	72	15	-	72	288	2	30	64	232.125	253.333	262.583	36.742	5366.125	5386.167	5429.833	26.095	81.4921	81.4736	0.9974	measured
1536	1080	1658880	single-workgroup-tree	90	12	-	90	368	2	30	64	233.583	253.084	268.250	20.427	5475.458	5494.625	5536.500	42.268	83.2044	83.1991	0.9952	measured
1536	1080	1658880	single-workgroup-tree	108	10	-	108	432	2	30	64	235.417	253.208	269.959	10.691	5633.333	5648.792	5742.125	55.072	85.6812	85.6442	1.0439	measured
1536	1080	1658880	single-workgroup-tree	120	9	-	120	480	2	30	64	225.917	246.500	256.667	10.744	5058.333	5073.417	5129.792	34.253	76.7050	76.6177	0.7142	measured
1536	1080	1658880	single-workgroup-tree	135	8	-	135	544	2	30	64	234.125	252.958	263.625	25.536	5446.666	5468.750	5562.958	42.065	82.7387	82.7903	1.0730	measured
1536	1080	1658880	single-workgroup-tree	180	6	-	180	720	2	30	64	248.583	265.417	274.667	28.027	6206.667	6221.334	6334.791	66.918	94.5728	94.5384	1.5071	measured
1536	1080	1658880	single-workgroup-tree	216	5	-	216	864	2	30	64	232.000	248.625	259.041	9.713	5434.583	5459.958	5538.041	55.478	82.5807	82.7196	1.0348	measured
1536	1080	1658880	single-workgroup-tree	270	4	production	270	1088	2	30	64	254.917	273.792	289.167	26.825	6880.709	6911.333	7035.125	65.560	105.1713	105.3578	1.4664	measured
1536	1080	1658880	single-workgroup-tree	360	3	-	360	1440	2	30	64	268.375	285.458	299.917	24.978	7645.375	7679.125	7715.667	34.360	117.0952	117.3598	0.9419	measured
1536	1080	1658880	single-workgroup-tree	540	2	-	540	2160	2	30	64	246.750	262.709	277.333	10.815	6194.958	6223.000	6342.666	58.520	94.4160	94.6078	1.1005	measured
1536	1215	1866240	single-workgroup-tree	3	405	-	3	16	2	30	64	258.084	272.500	280.125	23.367	7234.041	7265.166	7364.875	58.558	110.7295	110.9947	1.3004	measured
1536	1215	1866240	single-workgroup-tree	5	243	-	5	32	2	30	64	241.000	254.458	264.459	8.004	6259.333	6322.166	6406.000	57.858	95.5291	96.3128	1.0454	measured
1536	1215	1866240	single-workgroup-tree	9	135	-	9	48	2	30	64	244.333	257.125	268.000	25.375	6254.459	6294.958	6402.167	49.064	95.3988	95.8386	1.1816	measured
1536	1215	1866240	single-workgroup-tree	15	81	-	15	64	2	30	64	228.333	243.250	249.666	6.891	5495.000	5521.167	5592.458	40.353	83.5979	83.7765	0.7499	measured
1536	1215	1866240	single-workgroup-tree	27	45	-	27	112	2	30	64	229.167	238.917	257.583	41.895	5458.375	5493.792	5561.125	42.205	83.0033	83.4107	1.3349	measured
1536	1215	1866240	single-workgroup-tree	45	27	-	45	192	2	30	64	231.250	244.000	258.209	28.808	5506.125	5537.667	5668.584	60.829	83.7282	84.0265	1.4228	measured
1536	1215	1866240	single-workgroup-tree	81	15	-	81	336	2	30	64	229.000	243.792	253.709	7.616	5543.708	5575.125	5670.667	49.967	84.3604	84.6243	0.9140	measured
1536	1215	1866240	single-workgroup-tree	135	9	-	135	544	2	30	64	236.667	249.208	260.667	15.818	5994.958	6012.750	6079.708	44.285	91.4014	91.4848	0.9540	measured
1536	1215	1866240	single-workgroup-tree	243	5	production	243	976	2	30	64	236.667	253.250	260.625	24.007	5842.875	5867.125	5908.042	67.188	88.9874	89.1091	1.4476	measured
1536	1215	1866240	single-workgroup-tree	405	3	-	405	1632	2	30	64	250.750	266.500	279.583	29.951	6726.916	6751.459	6860.417	50.939	102.7963	102.9359	1.2840	measured
1536	1320	2027520	single-workgroup-tree	2	660	-	2	16	2	30	64	357.500	363.125	387.209	35.284	13388.584	13499.459	13621.417	78.047	206.8426	208.5132	1.7989	measured
1536	1320	2027520	single-workgroup-tree	3	440	-	3	16	2	30	64	314.083	327.000	342.584	29.357	10839.084	10950.625	11018.583	66.149	167.0635	168.6290	1.5160	measured
1536	1320	2027520	single-workgroup-tree	4	330	-	4	16	2	30	64	243.750	263.541	284.750	29.339	7027.875	7139.292	7210.541	69.831	107.6845	109.1389	1.5741	measured
1536	1320	2027520	single-workgroup-tree	5	264	-	5	32	2	30	64	281.541	292.625	311.959	10.034	8779.792	8890.541	8985.000	68.433	134.8929	136.4749	1.2455	measured
1536	1320	2027520	single-workgroup-tree	6	220	-	6	32	2	30	64	247.041	267.333	278.041	9.991	7025.042	7109.042	7204.834	64.544	107.5873	108.5986	1.1831	measured
1536	1320	2027520	single-workgroup-tree	8	165	-	8	32	2	30	64	244.916	259.625	289.917	36.343	6495.625	6617.958	6708.292	90.935	99.2176	100.9259	2.0203	measured
1536	1320	2027520	single-workgroup-tree	10	132	-	10	48	2	30	64	254.709	272.500	292.125	12.408	7356.208	7466.041	7592.709	84.394	112.7222	114.1832	1.5365	measured
1536	1320	2027520	single-workgroup-tree	11	120	-	11	48	2	30	64	237.334	252.084	271.792	19.097	6057.750	6145.292	6251.542	67.368	92.3876	93.5430	1.3725	measured
1536	1320	2027520	single-workgroup-tree	12	110	-	12	48	2	30	64	251.167	266.250	281.625	9.536	7196.083	7285.209	7357.416	53.399	110.2368	111.4120	0.9990	measured
1536	1320	2027520	single-workgroup-tree	15	88	-	15	64	2	30	64	226.083	253.750	269.791	13.225	6142.334	6243.916	6322.084	67.606	93.9087	95.0820	1.2830	measured
1536	1320	2027520	single-workgroup-tree	20	66	-	20	80	2	30	64	223.458	249.208	264.041	10.154	5957.625	6072.833	6180.750	79.236	91.0185	92.4385	1.4189	measured
1536	1320	2027520	single-workgroup-tree	22	60	-	22	96	2	30	64	243.500	257.875	268.292	8.635	6470.125	6584.250	6684.417	71.852	98.8353	100.4187	1.2776	measured
1536	1320	2027520	single-workgroup-tree	24	55	-	24	96	2	30	64	235.583	251.209	270.583	23.101	5954.250	6023.250	6142.125	67.049	90.7725	91.6197	1.4310	measured
1536	1320	2027520	single-workgroup-tree	30	44	-	30	128	2	30	64	246.667	259.416	270.750	25.058	6432.042	6541.042	6647.958	75.769	98.1806	99.7083	1.6004	measured
1536	1320	2027520	single-workgroup-tree	33	40	-	33	144	2	30	64	240.250	256.459	265.583	24.304	6007.000	6076.125	6195.916	79.449	91.5357	92.3757	1.6469	measured
1536	1320	2027520	single-workgroup-tree	40	33	-	40	160	2	30	64	239.708	252.584	266.167	20.806	6022.625	6126.167	6234.292	70.368	91.7923	93.2315	1.4472	measured
1536	1320	2027520	single-workgroup-tree	44	30	-	44	176	2	30	64	249.375	263.125	276.584	11.262	6669.833	6767.500	6900.875	78.043	101.9120	103.2440	1.4175	measured
1536	1320	2027520	single-workgroup-tree	55	24	-	55	224	2	30	64	240.125	253.667	269.333	25.908	6028.625	6094.875	6199.791	58.474	91.8810	92.7176	1.3394	measured
1536	1320	2027520	single-workgroup-tree	60	22	-	60	240	2	30	64	236.750	257.625	271.125	9.631	6319.875	6432.417	6523.958	76.230	96.5575	98.0126	1.3629	measured
1536	1320	2027520	single-workgroup-tree	66	20	-	66	272	2	30	64	238.334	255.791	264.500	20.776	6074.041	6150.834	6230.916	66.325	92.6303	93.5721	1.3826	measured
1536	1320	2027520	single-workgroup-tree	88	15	-	88	352	2	30	64	238.500	254.875	269.292	10.167	6208.542	6290.583	6392.625	75.547	94.7626	95.8049	1.3605	measured
1536	1320	2027520	single-workgroup-tree	110	12	-	110	448	2	30	64	244.458	263.250	280.375	21.269	6645.708	6720.375	6865.750	81.009	101.6071	102.4940	1.6235	measured
1536	1320	2027520	single-workgroup-tree	120	11	-	120	480	2	30	64	240.000	253.917	272.250	35.693	6089.500	6183.500	6283.125	68.057	92.8492	94.1204	1.6468	measured
1536	1320	2027520	single-workgroup-tree	132	10	-	132	528	2	30	64	248.208	267.541	278.375	27.318	6837.208	6928.000	7036.792	68.459	104.5873	105.7216	1.5203	measured
1536	1320	2027520	single-workgroup-tree	165	8	-	165	672	2	30	64	241.708	258.500	267.166	8.768	6336.667	6421.917	6511.500	73.753	96.7454	97.8320	1.3098	measured
1536	1320	2027520	single-workgroup-tree	220	6	-	220	880	2	30	64	245.750	261.750	279.125	23.713	6610.583	6699.334	6770.125	61.267	101.0291	102.1839	1.3489	measured
1536	1320	2027520	single-workgroup-tree	264	5	production	264	1056	2	30	64	245.041	279.625	325.250	35.622	7891.583	7990.500	8081.541	65.058	121.3737	122.3948	1.5981	measured
1536	1320	2027520	single-workgroup-tree	330	4	-	330	1328	2	30	64	243.000	265.000	280.250	33.438	6672.666	6758.541	6881.416	72.452	102.0582	103.0721	1.6808	measured
1536	1320	2027520	single-workgroup-tree	440	3	-	440	1760	2	30	64	285.125	302.792	315.292	21.021	9291.792	9416.875	9524.916	79.604	142.9630	144.6680	1.5972	measured
1536	1320	2027520	single-workgroup-tree	660	2	-	660	2640	2	30	64	311.958	327.791	340.583	26.903	10928.917	11000.250	11134.500	71.790	168.5232	169.4041	1.5666	measured
1536	1512	2322432	single-workgroup-tree	2	756	-	2	16	2	30	64	309.333	333.542	365.584	47.345	10106.875	10268.291	10338.833	76.156	155.5165	157.6944	1.9603	measured
1536	1512	2322432	single-workgroup-tree	3	504	-	3	16	2	30	64	343.208	371.625	398.959	30.957	12412.291	12544.042	12773.667	113.156	191.5727	193.2130	2.2875	measured
1536	1512	2322432	single-workgroup-tree	4	378	-	4	16	2	30	64	272.833	310.083	324.958	32.526	8045.916	8189.708	8286.375	83.613	123.3823	125.0734	1.8435	measured
1536	1512	2322432	single-workgroup-tree	6	252	-	6	32	2	30	64	301.084	329.417	359.500	35.330	9804.042	9929.875	10025.333	100.458	150.8406	152.3882	2.1554	measured
1536	1512	2322432	single-workgroup-tree	7	216	-	7	32	2	30	64	264.417	293.709	326.750	26.865	7479.417	7570.167	7738.667	96.351	114.5238	115.4993	1.9558	measured
1536	1512	2322432	single-workgroup-tree	8	189	-	8	32	2	30	64	261.250	290.459	320.125	41.983	7336.333	7441.750	7578.625	96.480	112.3029	113.5126	2.1978	measured
1536	1512	2322432	single-workgroup-tree	9	168	-	9	48	2	30	64	278.458	308.709	335.875	18.532	8501.292	8647.833	8736.500	86.202	130.5212	132.3670	1.6624	measured
1536	1512	2322432	single-workgroup-tree	12	126	-	12	48	2	30	64	264.958	284.792	313.500	16.698	7119.500	7224.667	7329.250	90.092	108.8023	110.1567	1.6951	measured
1536	1512	2322432	single-workgroup-tree	14	108	-	14	64	2	30	64	272.333	301.833	328.167	33.435	7851.833	7993.334	8099.500	96.911	120.3095	122.0873	2.0690	measured
1536	1512	2322432	single-workgroup-tree	18	84	-	18	80	2	30	64	270.458	296.375	326.584	30.427	7566.708	7719.292	7794.958	104.226	115.8135	117.8241	2.1374	measured
1536	1512	2322432	single-workgroup-tree	21	72	-	21	96	2	30	64	267.667	294.708	323.791	39.891	7371.917	7468.042	7620.791	106.661	112.7659	113.8624	2.3262	measured
1536	1512	2322432	single-workgroup-tree	24	63	-	24	96	2	30	64	262.000	287.791	322.417	30.901	7125.708	7216.084	7321.625	70.467	108.9477	109.9729	1.6090	measured
1536	1512	2322432	single-workgroup-tree	27	56	-	27	112	2	30	64	260.542	288.167	312.000	30.923	7005.917	7064.292	7205.625	85.707	107.0694	107.5575	1.8513	measured
1536	1512	2322432	single-workgroup-tree	28	54	-	28	112	2	30	64	268.250	285.667	312.000	15.559	7239.709	7374.709	7571.917	163.223	110.6581	112.5245	2.8378	measured
1536	1512	2322432	single-workgroup-tree	36	42	-	36	144	2	30	64	269.125	288.708	312.375	16.399	7502.250	7642.833	7722.250	99.758	114.8115	116.7321	1.8438	measured
1536	1512	2322432	single-workgroup-tree	42	36	-	42	176	2	30	64	264.250	287.875	311.125	33.810	7169.042	7304.042	7447.542	111.182	109.5999	111.3677	2.3015	measured
1536	1512	2322432	single-workgroup-tree	54	28	-	54	224	2	30	64	261.375	287.084	319.125	19.110	7214.500	7327.084	7460.417	81.043	110.3671	111.7460	1.5897	measured
1536	1512	2322432	single-workgroup-tree	56	27	-	56	224	2	30	64	257.333	290.875	323.667	35.821	7022.917	7156.667	7235.083	80.217	107.3902	108.9808	1.8419	measured
1536	1512	2322432	single-workgroup-tree	63	24	-	63	256	2	30	64	255.791	287.416	313.417	17.866	7100.750	7237.417	7329.625	86.887	108.6501	110.3175	1.6627	measured
1536	1512	2322432	single-workgroup-tree	72	21	-	72	288	2	30	64	268.458	292.792	319.458	29.094	7376.833	7504.416	7605.542	84.313	112.8313	114.4702	1.8001	measured
1536	1512	2322432	single-workgroup-tree	84	18	-	84	336	2	30	64	263.541	289.333	317.083	31.503	7431.708	7587.625	7671.667	91.796	113.7804	115.8459	1.9571	measured
1536	1512	2322432	single-workgroup-tree	108	14	-	108	432	2	30	64	269.000	296.250	322.333	34.321	7590.125	7657.459	7788.625	84.673	116.2083	116.8446	1.8888	measured
1536	1512	2322432	single-workgroup-tree	126	12	-	126	512	2	30	64	259.333	290.166	316.958	20.053	7167.291	7295.125	7373.209	87.701	109.6501	111.1898	1.7104	measured
1536	1512	2322432	single-workgroup-tree	168	9	-	168	672	2	30	64	275.541	312.250	336.958	22.632	8009.541	8086.208	8252.291	95.105	122.7619	123.3962	1.8689	measured
1536	1512	2322432	single-workgroup-tree	189	8	-	189	768	2	30	64	260.708	289.958	323.042	34.161	7310.167	7421.083	7554.334	91.933	111.8962	113.1925	2.0015	measured
1536	1512	2322432	single-workgroup-tree	216	7	-	216	864	2	30	64	262.792	289.667	320.375	36.044	7280.916	7340.542	7487.584	80.019	111.3988	111.9187	1.8423	measured
1536	1512	2322432	single-workgroup-tree	252	6	production	252	1008	2	30	64	284.792	310.375	342.333	20.809	8531.083	8631.334	8775.209	103.876	130.8935	132.0787	1.9791	measured
1536	1512	2322432	single-workgroup-tree	378	4	-	378	1520	2	30	64	264.542	291.750	315.500	32.137	7451.417	7566.958	7652.375	93.754	114.0774	115.4795	1.9983	measured
1536	1512	2322432	single-workgroup-tree	504	3	-	504	2016	2	30	64	316.750	341.000	366.375	32.561	10624.667	10740.792	10933.875	120.241	163.6177	165.0761	2.4254	measured
1536	1512	2322432	single-workgroup-tree	756	2	-	756	3024	2	30	64	291.500	318.458	354.417	32.840	9043.834	9134.417	9251.000	103.661	138.9259	139.9359	2.1667	measured
1536	1638	2515968	single-workgroup-tree	2	819	-	2	16	2	30	64	344.500	368.625	399.458	35.230	12877.000	12948.417	13050.916	59.471	198.9286	199.6792	1.5032	measured
1536	1638	2515968	single-workgroup-tree	3	546	-	3	16	2	30	64	293.458	317.458	356.416	28.615	9589.208	9694.792	9820.167	73.246	147.5516	148.8466	1.6168	measured
1536	1638	2515968	single-workgroup-tree	6	273	-	6	32	2	30	64	269.750	294.208	321.125	19.675	8062.334	8143.417	8248.042	65.283	123.6918	124.5906	1.3485	measured
1536	1638	2515968	single-workgroup-tree	7	234	-	7	32	2	30	64	303.583	331.291	377.708	44.382	10250.875	10334.417	10445.250	72.078	157.8935	158.7798	1.8486	measured
