# spike	reduction-tree-width-table
# mode	TreeWidthTable
# metric	wall-clock microseconds, commit to completed
# warmup	8
# repetitions	30
# batch	64
# contract	FLUSH_AND_REASSOCIATE_F32
# declaration	BoundMetalCompileDeclaration::first_macos_apple9
# device	Apple M4 Max
# device_apple9	true
# device_max_threads_per_threadgroup	1024
# device_max_threadgroup_memory	32768
# concurrent_build_processes_before	0
# executable_sha256_before	5d7d2d13daffbf05d002c2cf7438522bf303fd688f9c69b1017eebf5a427938e
# load_before	2.94 2.77 3.19
# oracle_tie	4x16	reference-checked
rows	contributors	elements	strategy	partitions	per_partition	production	widest_workgroup	threadgroup_bytes	encoders	reps	batch	submit_min_us	submit_p50_us	submit_p90_us	submit_stddev_us	batch_min_us	batch_p50_us	batch_p90_us	batch_stddev_us	amortized_min_us	amortized_p50_us	amortized_stddev_us	status
12288	1890	23224320	single-workgroup-tree	3	630	-	3	16	2	30	64	1367.083	1421.208	1470.750	28.074	77696.250	77883.708	78129.292	163.422	1211.5741	1213.6905	3.0396	measured
12288	1890	23224320	single-workgroup-tree	5	378	-	5	32	2	30	64	1361.875	1420.000	1446.125	23.946	76604.041	76723.417	76811.000	72.143	1194.3201	1195.2923	1.5252	measured
12288	1890	23224320	single-workgroup-tree	6	315	-	6	32	2	30	64	1375.458	1426.750	1457.000	23.984	77565.250	77821.875	78022.083	164.662	1209.3618	1212.6210	2.9944	measured
12288	1890	23224320	single-workgroup-tree	7	270	-	7	32	2	30	64	1468.542	1515.625	1544.208	34.139	83413.584	83992.583	84455.041	475.922	1300.7150	1309.1581	8.0962	measured
12288	1890	23224320	single-workgroup-tree	9	210	-	9	48	2	30	64	1352.125	1388.000	1434.250	29.898	75643.000	75891.792	76097.625	140.420	1179.2202	1182.5999	2.7035	measured
12288	1890	23224320	single-workgroup-tree	10	189	-	10	48	2	30	64	1355.459	1415.000	1439.292	31.078	76772.708	76956.000	77080.208	96.956	1197.0992	1199.0635	2.0323	measured
12288	1890	23224320	single-workgroup-tree	14	135	-	14	64	2	30	64	1369.708	1422.791	1443.167	23.813	77334.333	77532.458	77702.792	141.350	1205.7877	1208.0900	2.6216	measured
12288	1890	23224320	single-workgroup-tree	15	126	-	15	64	2	30	64	1361.333	1419.416	1452.209	63.878	76715.625	76903.583	77168.959	146.830	1196.0999	1198.1614	3.3446	measured
12288	1890	23224320	single-workgroup-tree	18	105	-	18	80	2	30	64	1349.250	1404.500	1446.125	47.665	76023.209	76270.500	76418.041	144.776	1185.3009	1188.3492	3.0546	measured
12288	1890	23224320	single-workgroup-tree	21	90	-	21	96	2	30	64	1391.375	1433.583	1483.666	55.916	77942.417	78145.417	78356.125	145.999	1215.0959	1217.6482	3.2050	measured
12288	1890	23224320	single-workgroup-tree	27	70	-	27	112	2	30	64	1356.791	1390.833	1429.209	42.715	75244.250	75438.958	75655.084	134.931	1172.8168	1175.3671	2.8198	measured
12288	1890	23224320	single-workgroup-tree	30	63	-	30	128	2	30	64	1391.791	1442.958	1461.334	25.227	78434.333	78628.792	78859.417	199.564	1222.8975	1225.1720	3.5681	measured
12288	1890	23224320	single-workgroup-tree	35	54	-	35	144	2	30	64	1359.084	1407.042	1433.167	35.009	76398.000	76710.250	76819.000	120.321	1191.0939	1195.2890	2.4656	measured
12288	1890	23224320	single-workgroup-tree	42	45	-	42	176	2	30	64	1365.541	1399.958	1432.208	23.242	75191.250	75487.750	75641.792	135.679	1171.8367	1175.9967	2.5226	measured
12288	1890	23224320	single-workgroup-tree	45	42	-	45	192	2	30	64	1374.917	1414.583	1436.959	23.445	76759.417	77015.917	77147.416	130.976	1196.5794	1200.0212	2.4511	measured
12288	1890	23224320	single-workgroup-tree	54	35	-	54	224	2	30	64	1347.250	1394.333	1423.791	26.669	75356.542	75534.209	75716.708	165.770	1174.7507	1176.8234	3.0546	measured
12288	1890	23224320	single-workgroup-tree	63	30	-	63	256	2	30	64	1371.542	1423.500	1452.083	23.293	77334.750	77532.292	77733.125	138.236	1205.7652	1208.0761	2.5640	measured
12288	1890	23224320	single-workgroup-tree	70	27	-	70	288	2	30	64	1330.167	1377.250	1405.417	24.257	74386.083	74565.958	74813.417	145.410	1159.6177	1161.7255	2.6931	measured
12288	1890	23224320	single-workgroup-tree	90	21	-	90	368	2	30	64	1317.292	1369.917	1419.708	30.550	73937.208	74137.250	74355.083	128.399	1152.6971	1155.0370	2.5230	measured
12288	1890	23224320	single-workgroup-tree	105	18	-	105	432	2	30	64	1308.959	1355.709	1391.708	25.912	73014.167	73213.667	73390.000	125.386	1138.1779	1140.6025	2.4016	measured
12288	1890	23224320	single-workgroup-tree	126	15	-	126	512	2	30	64	1314.541	1363.459	1401.834	36.211	73144.000	73265.500	73499.792	146.264	1140.1501	1141.3022	2.8964	measured
12288	1890	23224320	single-workgroup-tree	135	14	-	135	544	2	30	64	1323.792	1368.334	1396.917	33.996	73511.625	73664.958	73836.667	117.836	1145.8386	1147.5655	2.4100	measured
12288	1890	23224320	single-workgroup-tree	189	10	-	189	768	2	30	64	1307.334	1360.750	1402.500	37.935	73365.417	73532.333	73776.375	127.103	1143.7791	1145.5807	2.6197	measured
12288	1890	23224320	single-workgroup-tree	210	9	-	210	848	2	30	64	1301.500	1364.000	1398.500	34.635	72958.042	73164.375	73387.750	147.680	1137.4054	1139.6885	2.8939	measured
12288	1890	23224320	single-workgroup-tree	270	7	production	270	1088	2	30	64	1406.041	1451.167	1484.458	28.859	78768.500	79325.334	79524.500	164.181	1227.9755	1236.0979	3.0641	measured
12288	1890	23224320	single-workgroup-tree	315	6	-	315	1264	2	30	64	1357.417	1399.958	1439.417	39.083	75418.125	75616.542	75769.083	117.699	1175.5668	1178.0410	2.4886	measured
12288	1890	23224320	single-workgroup-tree	378	5	-	378	1520	2	30	64	1301.833	1362.708	1402.000	43.879	73171.666	73421.875	73512.875	158.382	1140.7910	1143.7963	3.2105	measured
12288	1890	23224320	single-workgroup-tree	630	3	-	630	2528	2	30	64	1301.000	1370.250	1424.125	44.114	74126.083	74284.375	74379.416	98.895	1155.9537	1157.3671	2.2700	measured
12288	1890	23224320	single-workgroup-tree	945	2	-	945	3792	2	30	64	1411.417	1448.958	1484.083	27.123	79413.834	79853.584	80403.125	338.225	1238.1336	1244.5179	5.7992	measured
12288	1050	12902400	single-workgroup-tree	2	525	-	2	16	2	30	64	948.333	999.958	1039.584	39.026	49478.833	49666.458	49906.291	161.599	770.3254	772.4841	3.1845	measured
12288	1050	12902400	single-workgroup-tree	3	350	-	3	16	2	30	64	1140.833	1183.750	1230.750	24.491	62026.666	62354.583	62787.375	286.740	966.4418	970.9656	4.9402	measured
12288	1050	12902400	single-workgroup-tree	5	210	-	5	32	2	30	64	831.625	881.042	922.500	38.092	42305.083	42455.375	42583.167	88.596	658.3089	659.9100	2.0109	measured
12288	1050	12902400	single-workgroup-tree	6	175	-	6	32	2	30	64	820.833	881.500	914.166	27.689	42238.625	42531.875	42650.125	126.310	657.4253	661.1171	2.4444	measured
12288	1050	12902400	single-workgroup-tree	7	150	-	7	32	2	30	64	895.958	945.000	990.083	45.432	46608.916	46798.958	47000.833	166.408	725.6025	727.8406	3.3625	measured
12288	1050	12902400	single-workgroup-tree	10	105	-	10	48	2	30	64	803.625	872.458	925.708	41.040	41785.375	42043.334	42217.792	151.930	650.5040	653.5060	3.0630	measured
12288	1050	12902400	single-workgroup-tree	14	75	-	14	64	2	30	64	828.584	888.917	922.167	48.345	42415.625	42709.250	42896.833	130.765	660.1118	663.8148	2.8430	measured
12288	1050	12902400	single-workgroup-tree	15	70	-	15	64	2	30	64	812.583	875.500	921.125	32.369	41553.416	41723.208	41972.500	127.400	646.6799	648.3763	2.5360	measured
12288	1050	12902400	single-workgroup-tree	21	50	-	21	96	2	30	64	824.375	870.500	915.084	52.240	41794.166	42036.583	42131.458	119.921	650.3141	653.4299	2.7327	measured
12288	1050	12902400	single-workgroup-tree	25	42	-	25	112	2	30	64	828.875	888.625	946.708	40.304	42920.750	43155.709	43302.000	126.250	668.1250	670.9061	2.6437	measured
12288	1050	12902400	single-workgroup-tree	30	35	-	30	128	2	30	64	819.792	884.375	926.708	41.845	41770.666	42004.875	42096.166	98.664	650.0139	652.7063	2.2303	measured
12288	1050	12902400	single-workgroup-tree	35	30	-	35	144	2	30	64	830.541	866.834	936.416	37.808	41951.542	42195.084	42365.500	116.726	652.7143	656.0040	2.4529	measured
12288	1050	12902400	single-workgroup-tree	42	25	-	42	176	2	30	64	804.709	870.916	898.500	32.010	40920.000	41157.250	41234.625	93.758	636.7507	639.4656	1.9963	measured
12288	1050	12902400	single-workgroup-tree	50	21	-	50	208	2	30	64	800.250	867.125	903.958	60.041	40560.083	40879.042	40989.750	124.896	631.1085	635.1098	2.9355	measured
12288	1050	12902400	single-workgroup-tree	70	15	-	70	288	2	30	64	796.167	855.959	899.166	38.865	40581.709	40746.708	40872.833	95.937	631.5165	633.1865	2.1397	measured
12288	1050	12902400	single-workgroup-tree	75	14	-	75	304	2	30	64	793.083	869.375	908.709	34.843	40880.250	41039.833	41181.542	101.688	636.3042	637.6263	2.1672	measured
12288	1050	12902400	single-workgroup-tree	105	10	-	105	432	2	30	64	804.167	852.958	896.833	36.584	40607.000	40817.333	40957.834	118.784	631.7910	634.3552	2.4662	measured
12288	1050	12902400	single-workgroup-tree	150	7	-	150	608	2	30	64	851.459	906.209	948.333	38.643	44112.500	44234.958	44404.417	107.971	686.6832	687.7579	2.3272	measured
12288	1050	12902400	single-workgroup-tree	175	6	-	175	704	2	30	64	792.166	848.833	900.625	37.537	40826.416	41060.458	41221.417	125.975	635.4643	638.2798	2.5954	measured
12288	1050	12902400	single-workgroup-tree	210	5	production	210	848	2	30	64	800.916	869.625	893.583	30.760	40776.000	40966.583	41029.000	80.887	634.5251	636.4597	1.7722	measured
12288	1050	12902400	single-workgroup-tree	350	3	-	350	1408	2	30	64	1013.958	1056.917	1108.750	32.655	53543.208	53713.417	54016.959	219.961	833.7976	835.8175	4.0098	measured
12288	1050	12902400	single-workgroup-tree	525	2	-	525	2112	2	30	64	918.458	956.084	997.208	34.017	47260.709	47459.083	47719.208	164.090	735.5913	738.1428	3.1445	measured
12288	1155	14192640	single-workgroup-tree	3	385	-	3	16	2	30	64	890.334	930.917	981.375	34.787	47370.625	47566.208	47714.291	126.808	737.7824	740.2427	2.5650	measured
12288	1155	14192640	single-workgroup-tree	5	231	-	5	32	2	30	64	882.333	907.625	960.417	33.419	46259.334	46443.583	46548.459	91.121	720.2699	722.7930	1.9768	measured
12288	1155	14192640	single-workgroup-tree	7	165	-	7	32	2	30	64	889.250	915.125	964.250	30.841	46576.333	46820.917	46957.750	133.384	725.1918	728.6634	2.6067	measured
12288	1155	14192640	single-workgroup-tree	11	105	-	11	48	2	30	64	868.250	907.791	958.000	36.557	45989.750	46183.750	46324.833	126.012	716.2143	718.6660	2.5805	measured
12288	1155	14192640	single-workgroup-tree	15	77	-	15	64	2	30	64	874.833	909.500	948.666	28.172	45694.333	45888.625	46027.292	101.331	711.4206	713.9544	2.0556	measured
12288	1155	14192640	single-workgroup-tree	21	55	-	21	96	2	30	64	864.959	895.417	967.667	46.652	45714.708	45923.833	46108.083	181.447	711.9008	714.7368	3.6206	measured
12288	1155	14192640	single-workgroup-tree	33	35	-	33	144	2	30	64	872.834	908.667	967.458	33.190	45524.875	45769.334	45937.500	138.692	708.7626	712.0741	2.7283	measured
12288	1155	14192640	single-workgroup-tree	35	33	-	35	144	2	30	64	879.375	901.916	948.500	34.981	45630.125	45762.375	45918.750	108.933	710.3294	712.0708	2.2843	measured
12288	1155	14192640	single-workgroup-tree	55	21	-	55	224	2	30	64	839.166	888.208	973.542	47.964	44600.625	44793.167	44941.583	131.464	694.6263	696.9041	2.8481	measured
12288	1155	14192640	single-workgroup-tree	77	15	-	77	320	2	30	64	858.583	883.709	939.959	32.196	44453.083	44729.875	44952.708	147.661	691.9762	695.9709	2.8549	measured
12288	1155	14192640	single-workgroup-tree	105	11	-	105	432	2	30	64	857.750	878.958	936.042	34.119	44557.708	44720.958	44844.500	105.677	693.6501	695.9048	2.2190	measured
12288	1155	14192640	single-workgroup-tree	165	7	-	165	672	2	30	64	865.083	887.958	963.375	39.346	44983.667	45181.000	45319.458	110.792	700.2950	703.0642	2.3832	measured
12288	1155	14192640	single-workgroup-tree	231	5	production	231	928	2	30	64	850.583	879.333	947.250	55.626	44765.584	44918.000	45102.750	120.339	697.0635	699.0265	2.7931	measured
12288	1155	14192640	single-workgroup-tree	385	3	-	385	1552	2	30	64	867.500	897.709	947.834	42.379	45399.000	45581.041	45657.500	83.163	706.8492	709.2592	1.9927	measured
12288	1274	15654912	single-workgroup-tree	2	637	-	2	16	2	30	64	1058.500	1093.500	1130.833	35.541	55606.417	55818.125	56020.541	173.991	865.8400	868.6448	3.3259	measured
12288	1274	15654912	single-workgroup-tree	7	182	-	7	32	2	30	64	1072.542	1107.333	1153.458	28.241	56419.250	56612.250	56985.125	202.293	878.5192	881.0304	3.6593	measured
12288	1274	15654912	single-workgroup-tree	13	98	-	13	64	2	30	64	1003.708	1041.917	1084.125	28.877	52212.000	52361.875	52465.375	85.404	812.8300	814.6025	1.8140	measured
12288	1274	15654912	single-workgroup-tree	14	91	-	14	64	2	30	64	981.583	1012.000	1047.834	24.980	50597.917	50797.167	50950.750	109.857	787.5609	790.2407	2.1403	measured
12288	1274	15654912	single-workgroup-tree	26	49	-	26	112	2	30	64	981.125	1010.333	1042.167	44.583	50502.916	50670.791	50814.875	116.911	786.0602	788.2612	2.5634	measured
12288	1274	15654912	single-workgroup-tree	49	26	-	49	208	2	30	64	963.959	1006.000	1040.208	27.648	50008.542	50255.083	50326.791	81.425	778.4854	781.7315	1.7313	measured
12288	1274	15654912	single-workgroup-tree	91	14	-	91	368	2	30	64	930.542	985.000	1024.042	29.596	49188.542	49351.083	49469.292	103.846	766.0000	767.7156	2.1181	measured
12288	1274	15654912	single-workgroup-tree	98	13	-	98	400	2	30	64	954.708	1007.958	1050.750	31.915	50559.083	50780.208	50910.500	106.827	787.3710	790.0357	2.2022	measured
12288	1274	15654912	single-workgroup-tree	182	7	production	182	736	2	30	64	1015.708	1051.583	1097.334	27.128	53289.542	53470.709	53665.917	123.260	829.7434	832.0496	2.3871	measured
12288	1274	15654912	single-workgroup-tree	637	2	-	637	2560	2	30	64	1023.709	1063.041	1107.667	36.506	53981.417	54164.167	54463.959	186.430	840.5985	842.8750	3.5387	measured
12288	1430	17571840	single-workgroup-tree	2	715	-	2	16	2	30	64	1107.500	1161.416	1203.667	31.725	60006.584	60361.416	60661.208	217.311	934.9061	939.6825	3.9530	measured
12288	1430	17571840	single-workgroup-tree	5	286	-	5	32	2	30	64	1067.666	1117.583	1156.375	30.012	57391.250	57598.417	57761.875	110.242	894.0251	896.5212	2.2262	measured
12288	1430	17571840	single-workgroup-tree	10	143	-	10	48	2	30	64	1079.208	1130.209	1198.208	47.832	58223.125	58416.084	58571.791	162.079	907.0463	909.2996	3.3319	measured
12288	1430	17571840	single-workgroup-tree	11	130	-	11	48	2	30	64	1075.250	1115.500	1187.542	49.402	57846.167	58005.416	58176.583	118.036	901.1257	903.0145	2.6578	measured
12288	1430	17571840	single-workgroup-tree	13	110	-	13	64	2	30	64	1090.125	1128.625	1184.000	47.150	58691.250	58913.416	59087.750	129.131	914.3036	917.2189	2.7981	measured
12288	1430	17571840	single-workgroup-tree	22	65	-	22	96	2	30	64	1057.125	1106.083	1156.167	32.359	56918.959	57012.375	57228.250	122.808	886.6958	887.4015	2.4630	measured
12288	1430	17571840	single-workgroup-tree	26	55	-	26	112	2	30	64	1061.667	1102.083	1145.625	29.276	56772.542	56940.958	57110.209	105.722	884.2996	886.3313	2.1428	measured
12288	1430	17571840	single-workgroup-tree	55	26	-	55	224	2	30	64	1041.292	1086.834	1128.125	25.353	56157.666	56310.708	56524.542	116.911	874.8631	876.5694	2.2582	measured
12288	1430	17571840	single-workgroup-tree	65	22	-	65	272	2	30	64	1031.708	1078.458	1120.791	34.454	55247.833	55309.875	55445.458	98.477	860.5734	860.8161	2.1100	measured
12288	1430	17571840	single-workgroup-tree	110	13	-	110	448	2	30	64	1055.625	1087.875	1131.250	32.796	56751.500	56963.542	57125.791	120.636	884.0615	886.9153	2.4354	measured
12288	1430	17571840	single-workgroup-tree	130	11	-	130	528	2	30	64	1033.458	1080.041	1109.875	28.353	55430.292	55627.667	55757.458	133.485	863.4418	865.8353	2.5689	measured
12288	1430	17571840	single-workgroup-tree	143	10	-	143	576	2	30	64	1043.792	1090.834	1126.209	32.574	55951.417	56108.875	56301.375	136.612	871.5496	873.3022	2.6855	measured
12288	1430	17571840	single-workgroup-tree	286	5	production	286	1152	2	30	64	1021.458	1078.375	1134.167	32.687	55330.917	55459.542	55621.541	99.656	862.0549	863.1931	2.1007	measured
12288	1430	17571840	single-workgroup-tree	715	2	-	715	2864	2	30	64	1091.875	1133.375	1175.541	30.030	59225.791	59492.666	59877.167	241.031	922.7606	926.3380	4.3026	measured
12288	1575	19353600	single-workgroup-tree	3	525	-	3	16	2	30	64	1242.583	1273.583	1310.625	36.828	67073.417	67484.292	67742.500	204.176	1044.9339	1050.9636	3.8255	measured
12288	1575	19353600	single-workgroup-tree	5	315	-	5	32	2	30	64	1203.708	1252.583	1310.500	33.421	65975.125	66323.542	66540.208	177.095	1028.1177	1032.8724	3.3415	measured
12288	1575	19353600	single-workgroup-tree	7	225	-	7	32	2	30	64	1164.250	1222.459	1250.916	49.246	63549.042	63716.083	63871.292	113.600	990.2348	991.9623	2.5849	measured
12288	1575	19353600	single-workgroup-tree	9	175	-	9	48	2	30	64	1147.000	1217.084	1260.167	33.695	63939.959	64056.167	64212.875	88.675	996.7136	997.4458	1.9424	measured
12288	1575	19353600	single-workgroup-tree	15	105	-	15	64	2	30	64	1151.291	1202.625	1240.250	26.451	63276.583	63484.542	63674.167	116.058	986.1157	988.6019	2.2620	measured
12288	1575	19353600	single-workgroup-tree	21	75	-	21	96	2	30	64	1168.166	1236.416	1309.250	48.665	64619.209	64782.250	64911.792	91.787	1007.1594	1008.6640	2.2294	measured
12288	1575	19353600	single-workgroup-tree	25	63	-	25	112	2	30	64	1179.917	1236.667	1267.208	32.183	64700.959	65009.375	65168.583	127.059	1008.2705	1012.2652	2.5277	measured
12288	1575	19353600	single-workgroup-tree	35	45	-	35	144	2	30	64	1137.792	1193.708	1227.667	44.627	62615.792	62757.208	62916.834	127.370	975.8413	977.1984	2.7301	measured
12288	1575	19353600	single-workgroup-tree	45	35	-	45	192	2	30	64	1145.916	1197.583	1233.667	25.674	62642.042	62733.208	62857.500	86.579	976.1290	976.7560	1.7818	measured
12288	1575	19353600	single-workgroup-tree	63	25	-	63	256	2	30	64	1137.542	1179.375	1202.750	27.429	61308.500	61507.875	61700.417	124.813	955.0946	957.5952	2.4165	measured
12288	1575	19353600	single-workgroup-tree	75	21	-	75	304	2	30	64	1128.375	1173.333	1219.875	38.152	61217.500	61387.708	61612.917	159.176	953.7956	955.7837	3.1322	measured
12288	1575	19353600	single-workgroup-tree	105	15	-	105	432	2	30	64	1117.125	1165.333	1207.125	29.389	60900.959	61066.250	61210.334	123.622	948.9497	950.8082	2.4287	measured
12288	1575	19353600	single-workgroup-tree	175	9	-	175	704	2	30	64	1117.417	1179.416	1232.208	39.313	61090.250	61234.250	61409.542	136.833	951.9497	953.2513	2.7960	measured
12288	1575	19353600	single-workgroup-tree	225	7	production	225	912	2	30	64	1115.375	1175.166	1214.708	32.113	60966.625	61170.291	61315.458	141.198	950.0198	952.3036	2.7510	measured
12288	1575	19353600	single-workgroup-tree	315	5	-	315	1264	2	30	64	1163.333	1218.250	1260.041	29.986	63979.292	64146.084	64344.417	169.601	997.0787	998.8545	3.1681	measured
12288	1575	19353600	single-workgroup-tree	525	3	-	525	2112	2	30	64	1172.208	1233.375	1264.792	24.661	64653.125	65081.500	65325.375	255.189	1007.6336	1013.4623	4.4421	measured
12288	1925	23654400	single-workgroup-tree	5	385	-	5	32	2	30	64	1390.083	1419.000	1447.875	18.954	76838.334	77010.125	77128.875	129.557	1197.5913	1199.8591	2.3573	measured
12288	1925	23654400	single-workgroup-tree	7	275	-	7	32	2	30	64	1420.500	1453.417	1470.375	20.927	78813.542	79022.250	79160.959	115.101	1228.4610	1231.2513	2.1592	measured
12288	1925	23654400	single-workgroup-tree	11	175	-	11	48	2	30	64	1409.375	1441.417	1477.875	45.696	77977.917	78146.334	78271.208	126.259	1215.3737	1217.5384	2.7294	measured
12288	1925	23654400	single-workgroup-tree	25	77	-	25	112	2	30	64	1389.959	1419.583	1443.416	21.013	76624.250	76790.709	76973.166	142.103	1194.1951	1196.3671	2.5891	measured
12288	1925	23654400	single-workgroup-tree	35	55	-	35	144	2	30	64	1377.250	1419.500	1471.958	53.163	76275.834	76468.084	76650.459	120.126	1188.8664	1191.2474	2.7506	measured
12288	1925	23654400	single-workgroup-tree	55	35	-	55	224	2	30	64	1369.208	1407.291	1433.000	19.295	76168.208	76398.417	76575.833	181.296	1187.2857	1190.3353	3.1840	measured
12288	1925	23654400	single-workgroup-tree	77	25	-	77	320	2	30	64	1315.917	1372.833	1398.708	21.498	74235.625	74481.833	74605.209	133.032	1157.4557	1160.4603	2.4529	measured
12288	1925	23654400	single-workgroup-tree	175	11	-	175	704	2	30	64	1340.542	1379.500	1399.292	23.974	74251.708	74427.958	74539.375	100.634	1157.3201	1159.4993	1.9779	measured
12288	1925	23654400	single-workgroup-tree	275	7	production	275	1104	2	30	64	1362.958	1402.666	1428.916	19.214	76108.458	76294.875	76584.708	163.043	1186.4365	1188.7652	2.8930	measured
12288	1925	23654400	single-workgroup-tree	385	5	-	385	1552	2	30	64	1346.125	1383.125	1415.208	45.992	74231.666	74451.041	74599.916	193.781	1156.9133	1159.8082	3.8059	measured
12288	1024	12582912	single-workgroup-tree	2	512	-	2	16	2	30	64	885.375	942.292	987.333	37.179	46641.500	46850.334	47127.833	175.613	726.2877	728.6991	3.3777	measured
